Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_rms,Acceleration X(g)_sma,Acceleration X(g)_freq_dom,Acceleration X(g)_spec_entropy,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_rms,Acceleration Y(g)_sma,Acceleration Y(g)_freq_dom,Acceleration Y(g)_spec_entropy,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_rms,Acceleration Z(g)_sma,Acceleration Z(g)_freq_dom,Acceleration Z(g)_spec_entropy,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_rms,Angular velocity X(°/s)_sma,Angular velocity X(°/s)_freq_dom,Angular velocity X(°/s)_spec_entropy,Angular velocity Y(°/s)_mean,Angular velocity Y(°/s)_std,Angular velocity Y(°/s)_var,Angular velocity Y(°/s)_rms,Angular velocity Y(°/s)_sma,Angular velocity Y(°/s)_freq_dom,Angular velocity Y(°/s)_spec_entropy,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_rms,Angular velocity Z(°/s)_sma,Angular velocity Z(°/s)_freq_dom,Angular velocity Z(°/s)_spec_entropy,Clase,Sujeto
0.1888287275400199,1.445591913152816,2.089735979372819,1.457872514219677,1.182873758581998,0.78125,1.90822606076524,0.3462094494657186,2.6063508651951586,6.7930648325035525,2.629244343039062,1.7991444673723138,0.78125,2.1248507816263853,2.612251196752815,1.8857138377234384,3.5559166777816587,3.2217655086486623,2.787137398730636,1.5625,2.5284691923332074,-32.24463181351796,365.2979486388557,133442.59127975604,366.7182945539333,296.22656440169544,0.78125,1.5580509265468765,-39.68206291522998,231.0017072308093,53361.78874354853,234.3852701445993,186.1356344550393,0.78125,1.545346220606935,-22.288373693348444,114.24009776774182,13050.799937983207,116.3940356714104,84.79963577961406,3.515625,2.2790151285927416,Correr,S04
0.2729553133152801,1.5410274966249384,2.3747657453541247,1.5650144882464083,1.276396513997551,0.78125,2.085576228058715,0.177655294883302,2.639589853582238,6.967434595134304,2.645561565893785,1.894780860950516,0.78125,2.127842357058425,2.7820288183244744,2.0850726060661664,4.347527772567554,3.4766668115531907,3.0638257302360583,1.5625,2.060435300319918,-34.45891066946386,389.9142546400512,152033.1259715067,391.4339567488145,325.94048463571767,0.78125,1.5408906029293463,-40.896772200098255,251.33988330954733,63171.73694205687,254.64540623864315,208.9737403209748,0.78125,1.6329757519063874,-21.128126806821005,120.29142236576942,14470.026294779933,122.1328131058359,91.81366902725108,0.78125,2.26110787648915,Correr,S04
0.5118965314065134,1.2303877644726866,1.5138540509640954,1.332626020243532,1.077238517696362,0.78125,1.993557961367543,-0.2157642638715645,2.0984802844372035,4.403619504171646,2.109543486571368,1.4838605339466242,0.78125,2.0998438742596908,2.707523958190883,1.9195477243504973,3.684663466059172,3.318938000360477,2.9679732205201805,1.5625,1.9949227977075592,-13.828619021543366,379.8454176019576,144282.54127320554,380.09705599655535,315.49809289237703,0.78125,1.4983876759256165,-23.49088219289051,233.6405630815861,54587.91271708062,234.8185134593967,190.81461718479125,0.78125,1.7308043930350543,-23.780313260877325,116.96946273628788,13681.855212815835,119.36229937296488,87.4599434076896,2.734375,2.4747554090450303,Correr,S04
0.3033717866194821,1.3472402543796316,1.8150563030208944,1.380974563103025,1.0934384335367553,0.78125,2.2629776603984992,0.155067591457701,2.3343450867588427,5.449166984075148,2.3394898892698044,1.5170076972564432,1.171875,2.0253797956362143,2.652753507735552,1.7903835023780614,3.205473085587534,3.200402202597481,2.815649777625861,1.5625,2.2460142391957905,1.3592664322309882,342.2092713543348,117107.18540086476,342.21197086907773,278.0439134336169,0.78125,1.5270163917295336,-21.49005364317822,216.69741474359415,46957.76955655727,217.7604003535628,177.34468092424137,0.78125,1.7843254611895625,-20.38322699586447,111.41411426436504,12413.104857312992,113.2633250442434,82.70928752226632,2.34375,2.2865181973492947,Correr,S04
0.1394436148029798,1.4721594403925442,2.1672534179368887,1.478748775027797,1.1641791300791158,0.78125,2.0216148632584576,0.2609672811706676,2.432936510813658,5.919180065650135,2.4468927208792266,1.587505174059634,0.78125,2.2233650199892585,2.6330882222494765,1.8190801081293788,3.3090524397919925,3.2003446729908487,2.799989907695477,1.5625,2.193140066177208,-7.528022363038523,343.373862923364,117905.60973891312,343.4563740267628,282.3925337748509,0.78125,1.5065374266027771,-24.22782113660031,218.87749249826243,47907.35672232693,220.2143138838936,182.3302013406781,0.78125,1.7016609036622234,-14.099176138938937,97.2519605870267,9457.943838020596,98.26866543215807,74.14067579752594,0.78125,2.317670160910732,Correr,S04
0.140299513146103,1.5380813106374591,2.365694118132244,1.544466921472026,1.253904067037582,0.78125,1.9001639509414527,0.221398948840772,2.4428884076628217,5.967703772293396,2.4529005823394465,1.6239541514527902,0.78125,2.03624645804545,2.6327379039869587,1.816596923899665,3.300024383921727,3.1986455344428792,2.831650447452539,1.5625,2.018053040939348,-9.240027476450248,350.1528921215101,122607.04786105789,350.27478637324646,291.5846313822304,0.78125,1.4865735787627314,-25.54156078615377,219.0840755012788,47997.83213825002,220.56791123289628,183.678454089185,0.78125,1.5604067215614528,-16.81659260697934,110.43847560592926,12196.656894161431,111.71147962976116,79.89669775941564,2.34375,2.328617263053308,Correr,S04
0.2476343411872176,1.516440380078727,2.299591426333314,1.536526665329483,1.261913010852149,0.78125,1.8283921920665809,0.2559021549768802,2.369558014658792,5.614805184833717,2.3833361277326217,1.5962172759073183,0.78125,2.059081314545879,2.583379818883046,1.7828203117998325,3.178448264166052,3.1388372931355093,2.78055549362052,1.5625,2.051734405091796,10.601251955699958,331.52031208879447,109905.71732745168,331.6897705243258,277.7668823514244,0.78125,1.4856773230836606,-21.357823102413096,223.87736218198253,50121.07329756259,224.89381917971104,187.71555331245509,0.78125,1.636392824337203,-26.320508093944937,141.66327098605714,20068.482346469056,144.08765211770395,104.62446151960764,1.5625,2.259649021088744,Correr,S04
0.1213785918497323,1.4550924288257874,2.1172939764261294,1.4601461361745791,1.1895350077600362,0.78125,1.6346059196960137,0.2597541352387975,2.380901306979249,5.668691033575495,2.395028860859332,1.6889996409597146,0.78125,2.0186257132763883,2.530958599031119,1.850841067907465,3.4256126586528453,3.135500612129172,2.7696381597715503,1.5625,1.9193195950661004,32.56676814150609,319.23632562638653,101911.8315994363,320.89316911803985,270.690269755053,0.78125,1.488594704658101,-2.166552722041377,220.2774738902866,48522.165503485885,220.2881282642877,183.40826140611412,0.78125,1.621602529705422,-30.67329444102169,142.77422694728878,20384.47988039592,146.0319515457543,104.02606628399188,1.5625,2.2514940334420985,Correr,S04
0.0088394533599207,1.3384481212696149,1.791443373330161,1.3384773099555565,1.0573161218191005,0.78125,1.95091129980408,0.3494683783786199,2.2617310702454474,5.115427434113617,2.2885706416014777,1.580247011615341,0.78125,1.8681304409431176,2.733727835372898,1.6430331639753577,2.6995579779228747,3.189486769970282,2.860661271647168,1.5625,1.9319625799682536,14.189383037268236,339.55136128122734,115295.12694793456,339.8477093330377,278.12361764998866,0.78125,1.4535114927781765,1.959883158197437,213.0884619338987,45406.692609354606,213.0974747653017,176.88817943483645,0.78125,1.7652464717843586,-38.97112315496109,120.00506386413048,14401.215353034033,126.17433888470816,86.22626536932003,1.5625,2.147677818592064,Correr,S04
-0.0237233185150729,1.281188558971514,1.6414441236395043,1.2814081783260445,0.9955731371714002,0.78125,1.741829620146793,0.5655129086496231,2.0263869911146286,4.106244237758599,2.1038177410621755,1.3969589447689523,0.78125,1.818361786888284,2.5886837036247363,1.393983278317161,1.94318938022786,2.940148414219959,2.647717066831288,1.5625,2.0491514839053813,-22.9741531702112,345.7558368553698,119547.0987195571,346.518268542144,279.7562514175953,0.78125,1.422972458821338,-32.39326461246383,216.53024144747988,46885.345461303936,218.93987543057807,180.43418901555904,0.78125,1.57033804243864,-27.15800897416884,100.83688799718938,10168.077980957714,104.43005042801975,71.43383989273424,2.734375,2.3465773747817025,Correr,S04
-0.0502832074109115,1.299452698580707,1.688577315848682,1.300425206152284,1.0363815919004742,0.78125,1.692183550160166,0.5124398275701822,1.9020672453233411,3.617859805731925,1.9698868958932847,1.364060874206042,0.78125,1.9954388505703904,2.1899207137157366,1.4848163193565245,2.204679502227456,2.645832994462934,2.348574968517888,1.171875,2.007275726557137,-50.83340584290736,330.2558013114144,109068.89429984444,334.14507246020275,266.50239481506026,0.78125,1.4871484095649845,-55.655483067134526,202.15661888784905,40867.29856016705,209.67792290940685,167.404104250003,0.78125,1.7012176106107162,-8.231763051603025,107.07788235856114,11465.67289039386,107.3938304248973,75.65093931143225,1.953125,2.1071193933585506,Correr,S04
0.086346396847281,1.2843952161570156,1.6496710712870266,1.2872943608730425,1.0440844811151648,0.78125,1.715039826499283,0.2978434183067939,1.9407622160589135,3.766557979281906,1.963483812286361,1.384000016063225,0.78125,1.6450726048671949,2.0978114576986067,1.5235908245622325,2.321329000690223,2.592709376837631,2.296040931247097,1.171875,1.986915926875393,-74.48728874980736,310.73634775204755,96557.07781428142,319.53940914944843,250.3169617469237,0.78125,1.586574156241339,-39.720697509138645,199.23026404687596,39692.69811218791,203.15125380563225,168.27529465170235,0.78125,1.617795365144541,-13.726680700083996,133.28559991380016,17765.051144381607,133.99057021829435,100.66231934321266,1.171875,2.1230855724328794,Correr,S04
0.1910672061989843,1.254682624395191,1.574228487959204,1.2691474166714791,1.0502854830021278,0.78125,1.8640300186943732,0.1946357383127832,2.061829711088808,4.251141757528558,2.07099609564024,1.4527018971192762,0.78125,1.883423544399677,2.1650355134839083,1.56248452550754,2.4413578924505224,2.669969413138857,2.373667048688572,1.5625,1.9155273929562595,-53.99542355430876,314.26786663408785,98764.29199874082,318.87269836652683,261.3305391173605,0.78125,1.4135581442107967,-21.22793655133449,211.01709893451903,44528.21604274059,212.0821570358244,187.31245906391396,0.78125,1.6932678006394324,-16.01620526013607,133.13659023671863,17725.35165985992,134.09649693707414,103.6162821493648,1.5625,2.08041900009217,Correr,S04
0.1849185750264261,1.196418653409343,1.4314175942258258,1.2106248277710274,1.0050186382277049,0.78125,1.8263468160929148,0.2710136312204544,2.061318372366367,4.249033432255128,2.079057916596463,1.4523297350875874,0.78125,2.119740582876343,2.3050047738993045,1.5607739745081928,2.436015399502101,2.783713779683659,2.5113871432871724,1.5625,1.8756609514742109,-28.1012417190958,339.7007824964016,115396.62162866748,340.861117487493,290.0328875542748,0.78125,1.3748301947985542,-21.069178409785632,212.84368698624263,45302.43508989763,213.88395304173943,191.0108829545568,0.78125,1.5485020388173096,-18.78179740650758,122.09442508360831,14907.048636496842,123.53058143761784,94.04381932538038,1.953125,2.3139251418707354,Correr,S04
0.2536520201308543,1.0318895831950547,1.064796111906464,1.0626078576892453,0.8573341786454516,0.78125,1.8999276202261424,0.2135019090080289,1.7388780045582772,3.023696714736576,1.751936009073005,1.139540440771151,0.78125,2.1089117331857703,2.2546962019767878,1.3752557459659402,1.8913283668123348,2.641019373276328,2.391540255743013,1.5625,1.759195543416515,-25.255130893971725,331.0353228810461,109584.38499495844,331.99729913273404,279.3610219415576,0.78125,1.43134625641899,-26.15251953254329,204.28270274659985,41731.42264145567,205.9499378959744,177.87184728568934,0.78125,1.8542791428420664,-13.886704602097671,118.28611291291304,13991.604508046416,119.09846796979522,90.70347933341482,0.78125,2.375866822351369,Correr,S04
0.3525701611429612,0.922806006202885,0.851570925084119,0.9878646889187268,0.7920339099110875,0.78125,1.941924854250005,-0.0196355934901039,1.5286548633344583,2.336785691196092,1.5287809678720492,0.982919082062878,0.78125,2.0282635779616136,2.04387590785436,1.2535246068084782,1.57132393987435,2.397655660552998,2.149107559148934,1.5625,1.8279461043863647,-1.8359231613162643,300.2144095342589,90128.69169200372,300.2200231594455,244.2984769940933,0.78125,1.4683973226944005,-5.850369714645023,191.0805250386397,36511.76704904223,191.17006532101271,160.174152404629,0.78125,1.7403661491204383,-16.535678236028037,139.1258633856952,19356.005862815127,140.10508383902626,104.61117665471345,0.78125,2.340754802216822,Correr,S04
0.1341369106578609,1.103636920694008,1.218014452718952,1.1117585904861662,0.8748254373504711,0.78125,1.7989205479283634,0.1756210629982818,1.748794749185697,3.0582830747794647,1.7575909172922208,1.1305347390863223,0.78125,1.9850422233203784,2.000213767537565,1.2537630692981796,1.571921833935992,2.3606729866253846,2.089932847757101,1.5625,1.828369879907907,34.30043030111941,270.56207783603384,73203.83796295202,272.72762508003103,215.00221034990432,0.78125,1.503241719822887,10.337901462086297,172.92937875199152,29904.570035549736,173.2381085159658,141.13729806610053,0.78125,1.8108924255171093,-27.583313587946723,138.9091626214308,19295.75546018711,141.6213071846116,104.52362761651486,2.34375,2.115660012219288,Correr,S04
-0.143865312121698,1.0752455903167868,1.1561530794956951,1.084827316916185,0.8320076088655761,0.78125,1.859615666853413,0.5352134974933419,1.773278367824071,3.1445161697928,1.852287682216738,1.1682879485702993,0.78125,1.9308454153155508,2.1492505101363504,1.1034868142345604,1.217683149189539,2.415980319562,2.175702265038602,1.5625,1.8916780409511715,35.95059883447883,267.36772135838754,71485.49842437635,269.77387564576003,212.45253665009884,0.78125,1.4531589032267906,-9.8755817280591,181.6258957443539,32987.96600493891,181.89418110375735,141.68632925249068,0.78125,1.7161421930440035,-30.350614118757328,115.63791796629684,13372.128071580002,119.55453922359332,88.79639167688205,1.171875,2.1717713106038685,Correr,S04
0.2057923187663086,1.46885337253502,2.157530230007502,1.4831994837076758,1.1849950437580252,0.78125,1.9798157887764327,0.3295801606728389,2.746563807869223,7.543612750697088,2.766267491224633,1.7643365354080642,0.78125,2.220281367620041,2.3185915397042747,1.4415416686312323,2.0780423824001177,2.730184812496831,2.396266054253092,1.5625,2.67413997060461,-48.0846176620702,328.2477830685989,107746.60708944996,331.7510173988279,269.9148817320126,0.78125,1.798942135242681,-34.24038405621484,197.97723350395995,39194.984985881485,200.91637286741613,164.2663697798199,0.78125,1.7025253634812376,-25.5540348887104,118.96180436710728,14151.910898277903,121.67546834662824,90.20879636556644,3.515625,2.0666208816033875,Correr,S04
-0.1859908160500387,1.6818527610566554,2.828628709873895,1.692105579900041,1.379654503760204,0.78125,2.172772718216643,0.977310109551438,3.2692369326889565,10.687910122057495,3.4121906705647245,2.402574930077052,0.78125,2.0313677530023777,2.6755741802128084,1.6730992687431794,2.799261163068962,3.155623291346799,2.8018556467818443,1.953125,2.310602424251549,-30.30287156319562,359.92979872094395,129549.46000729925,361.2031617141173,291.6789673130207,0.78125,1.5996703861407664,-40.066079558051015,211.7845851199814,44852.71049444264,215.5411822032966,173.38076668249192,0.78125,1.6759914194104344,-28.138541470591942,138.49146661563435,19179.88632534936,141.3211372776259,101.52995339270588,3.515625,2.058729184025224,Correr,S04
0.104313540657783,1.7133828417655748,2.9356807624566765,1.7165552939597488,1.4106977267359446,0.78125,1.597941938821522,0.4866579031542775,3.139625352487658,9.857247353983247,3.177118705476043,2.169264500479392,0.78125,1.931367800190026,2.7500295270223285,2.068822191220753,4.280025258887438,3.4413206270822965,2.9408256511743973,1.953125,1.8885427582423944,11.06383453505098,380.5526763408228,144820.339470163,380.7134721871317,313.8921927857788,0.78125,1.5268433295971815,-23.424311885878097,239.7985169402021,57503.3287267204,240.93988278001484,193.830874642814,0.78125,1.5428052292046632,-27.091912632001463,129.13595199699554,16676.09409817034,131.94720848972267,91.25005164316364,1.953125,2.4271567581957734,Correr,S04
0.3289503948126061,1.8272730942653517,3.338926961026072,1.8566462569034092,1.5347863537843234,0.78125,1.9740618532879384,0.4501445800334822,3.1262140560237395,9.7732143240804,3.158456025816082,2.112936082299828,0.78125,2.0861564834084234,3.068130856998017,2.133873707872155,4.55341700114806,3.7372240977510898,3.2716257292303803,1.5625,2.3069075646985207,21.68609917129165,391.8255409259563,153527.25452191825,392.4252048724512,324.307544735115,0.78125,1.4991132427841245,-35.81778565207546,269.97843935835976,72888.35771837553,272.3440314884715,218.88803423994491,0.78125,1.7542096690208422,-34.806439214612425,143.75766474698915,20666.26617350773,147.91130580286364,102.94389652888836,1.5625,2.429076695886742,Correr,S04
0.4694456572087553,1.844858850627468,3.403504178738503,1.903650021356516,1.6234766945135883,0.78125,1.9564429834985837,0.4219910762968284,3.015160977133769,9.091195718030264,3.044547944523853,2.096288911445164,0.78125,2.107157482366915,3.1836851119461373,2.175944042174617,4.734732474675214,3.8562395369975015,3.438334556549314,1.5625,2.27451992515982,11.88311946388307,387.7904310440621,150381.41840933944,387.9724564160868,317.2190859187088,0.78125,1.447900228382725,-42.60889961981268,280.97485672385125,78946.87011098873,284.1872418631773,229.25952559339729,0.78125,1.60555971892953,-29.896596452850687,159.996466588744,25598.869320883077,162.76570830598095,120.96418530154678,0.78125,2.3526218621585437,Correr,S04
