Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:48:23.307,eb:33:2e:f9:57:b5, 2085-97-244 255:98:00:2037,-0.008,0.049,0.994,0,-0.488,-0.122,2.697,0.511,-143.086,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.307,eb:33:2e:f9:57:b5, 2085-97-241 255:98:00:2037,-0.002,0.047,0.995,-0.061,-0.549,-0.183,2.697,0.505,-143.086,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.307,eb:33:2e:f9:57:b5, 2085-97-253 255:102:00:2049,0,0.05,0.999,0.061,-0.488,-0.244,2.703,0.5,-143.091,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.307,eb:33:2e:f9:57:b5, 2085-97-251 255:96:00:2048,-0.005,0.048,1.001,0.061,-0.183,-0.305,2.703,0.5,-143.097,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.368,eb:33:2e:f9:57:b5, 2085-97-247 255:97:00:2043,-0.004,0.047,0.999,0.122,-0.122,-0.244,2.703,0.5,-143.097,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.368,eb:33:2e:f9:57:b5, 2085-97-248 255:101:00:2043,-0.004,0.049,0.998,0.183,-0.122,-0.244,2.703,0.494,-143.102,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.368,eb:33:2e:f9:57:b5, 2085-97-252 255:100:00:2049,-0.001,0.048,0.999,0.183,-0.061,-0.244,2.708,0.494,-143.108,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.368,eb:33:2e:f9:57:b5, 2085-97-253 255:100:00:2045,0,0.049,1,0.183,0.183,-0.183,2.708,0.5,-143.108,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.397,eb:33:2e:f9:57:b5, 2085-97-253 255:102:00:2041,-0.002,0.049,0.998,0.244,0.427,-0.244,2.714,0.5,-143.113,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.397,eb:33:2e:f9:57:b5, 2085-97-246 255:100:00:2034,-0.008,0.05,0.996,0.183,0.671,-0.305,2.714,0.505,-143.113,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.397,eb:33:2e:f9:57:b5, 2085-97-238 255:97:00:2029,-0.009,0.047,0.992,0.244,0.549,-0.366,2.719,0.516,-143.119,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.397,eb:33:2e:f9:57:b5, 2085-97-237 255:99:00:2029,-0.007,0.048,0.99,0.305,0.244,-0.488,2.719,0.522,-143.124,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.397,eb:33:2e:f9:57:b5, 2085-113-58 00:13:228:-8520,-0.005,0.047,0.993,0.305,0.122,-0.427,2.725,0.522,-143.13,-48.5,-58,-24.16,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.428,eb:33:2e:f9:57:b5, 2085-97-242 255:97:00:2038,-0.005,0.048,0.995,0.244,0.061,-0.366,2.725,0.522,-143.13,-47.7,-56.8,-24.513,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.428,eb:33:2e:f9:57:b5, 2085-97-245 255:101:00:2040,-0.005,0.049,0.996,0.183,0.122,-0.305,2.73,0.522,-143.135,-47.7,-56.8,-24.513,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.428,eb:33:2e:f9:57:b5, 2085-97-245 255:102:00:2038,-0.007,0.05,0.996,0.122,0.183,-0.244,2.73,0.527,-143.141,-47.7,-56.8,-24.513,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.428,eb:33:2e:f9:57:b5, 2085-97-239 255:97:00:2033,-0.007,0.048,0.994,0.122,0.122,-0.183,2.73,0.527,-143.146,-47.7,-56.8,-24.513,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.487,eb:33:2e:f9:57:b5, 2085-97-241 255:100:00:2035,-0.007,0.049,0.993,0,0,-0.183,2.736,0.533,-143.146,-47.7,-56.8,-24.513,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.487,eb:33:2e:f9:57:b5, 2085-97-241 255:99:00:2035,-0.007,0.048,0.994,0,-0.061,-0.061,2.736,0.533,-143.146,-47.7,-56.8,-24.513,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.487,eb:33:2e:f9:57:b5, 2085-97-240 255:99:00:2036,-0.008,0.048,0.995,-0.122,-0.244,0,2.736,0.527,-143.152,-47.7,-56.8,-24.513,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.487,eb:33:2e:f9:57:b5, 2085-97-239 255:102:00:2034,-0.009,0.05,0.993,-0.244,-0.427,0,2.73,0.527,-143.152,-47.7,-56.8,-24.513,29.49,0.31662,0.01178,-0.02072,-0.94821
 13:48:23.516,eb:33:2e:f9:57:b5, 2085-97-238 255:98:00:2033,-0.01,0.05,0.992,-0.305,-0.61,0,2.73,0.522,-143.152,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.516,eb:33:2e:f9:57:b5, 2085-97-238 255:97:00:2031,-0.007,0.046,0.992,-0.244,-0.671,0.061,2.725,0.516,-143.152,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.516,eb:33:2e:f9:57:b5, 2085-97-242 255:99:00:2037,-0.004,0.048,0.993,-0.183,-0.916,0.122,2.725,0.505,-143.152,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.516,eb:33:2e:f9:57:b5, 2085-97-246 255:100:00:2038,-0.006,0.05,0.996,-0.183,-0.977,0.061,2.719,0.494,-143.152,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.547,eb:33:2e:f9:57:b5, 2085-97-244 255:100:00:2039,-0.002,0.048,0.995,-0.183,-0.977,0.061,2.719,0.489,-143.152,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.547,eb:33:2e:f9:57:b5, 2085-97-253 255:104:00:2044,-0.003,0.05,0.998,-0.183,-0.916,0,2.719,0.478,-143.152,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.547,eb:33:2e:f9:57:b5, 2085-97-246 255:101:00:2036,-0.006,0.051,0.996,-0.427,-0.732,0,2.714,0.467,-143.152,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.547,eb:33:2e:f9:57:b5, 2085-97-246 255:99:00:2040,0,0.048,0.995,-0.488,-0.671,0.061,2.708,0.461,-143.157,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.607,eb:33:2e:f9:57:b5, 2085-97-252 255:104:00:2045,-0.001,0.051,1,-0.549,-0.61,0.061,2.703,0.456,-143.157,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.607,eb:33:2e:f9:57:b5, 2085-97-251 255:101:00:2043,-0.002,0.05,0.998,-0.671,-0.427,0.122,2.697,0.45,-143.157,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.607,eb:33:2e:f9:57:b5, 2085-97-251 255:102:00:2043,-0.002,0.049,0.998,-0.732,-0.366,0.061,2.692,0.445,-143.157,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.607,eb:33:2e:f9:57:b5, 2085-97-00 00:100:00:2045,0,0.049,0.997,-0.732,-0.183,0,2.686,0.439,-143.157,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.668,eb:33:2e:f9:57:b5, 2085-97-00 00:104:00:2048,0.001,0.05,0.999,-0.671,0.122,0,2.675,0.439,-143.157,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.668,eb:33:2e:f9:57:b5, 2085-97-01 00:99:00:2048,0,0.051,1.001,-0.61,0.61,-0.244,2.67,0.445,-143.157,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.668,eb:33:2e:f9:57:b5, 2085-97-01 00:99:00:2051,0,0.046,1.001,-0.427,0.793,-0.244,2.664,0.456,-143.163,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.668,eb:33:2e:f9:57:b5, 2085-97-253 255:94:00:2047,-0.004,0.048,1,-0.305,1.038,-0.366,2.664,0.461,-143.168,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.668,eb:33:2e:f9:57:b5, 2085-97-247 255:95:00:2042,-0.005,0.045,0.998,0,0.977,-0.244,2.659,0.472,-143.168,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.669,eb:33:2e:f9:57:b5, 2085-97-245 255:95:00:2041,-0.003,0.046,0.996,0.122,0.854,-0.122,2.659,0.483,-143.174,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.669,eb:33:2e:f9:57:b5, 2085-97-246 255:95:00:2041,-0.005,0.047,0.998,0.183,0.671,-0.183,2.664,0.494,-143.174,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.669,eb:33:2e:f9:57:b5, 2085-97-244 255:94:00:2039,-0.006,0.046,0.996,0.244,0.671,-0.061,2.664,0.5,-143.179,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.728,eb:33:2e:f9:57:b5, 2085-97-240 255:95:00:2032,-0.009,0.047,0.995,0.366,0.488,-0.061,2.67,0.505,-143.179,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.728,eb:33:2e:f9:57:b5, 2085-97-238 255:100:00:2029,-0.008,0.047,0.992,0.366,0.244,-0.061,2.675,0.511,-143.179,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.728,eb:33:2e:f9:57:b5, 2085-97-237 255:99:00:2028,-0.008,0.05,0.99,0.244,0,-0.122,2.675,0.516,-143.179,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.728,eb:33:2e:f9:57:b5, 2085-97-243 255:100:00:2035,-0.005,0.048,0.991,0.122,-0.061,-0.183,2.681,0.516,-143.185,-47.7,-56.8,-24.513,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.758,eb:33:2e:f9:57:b5, 2085-97-245 255:100:00:2036,-0.004,0.049,0.995,0,-0.122,-0.061,2.681,0.511,-143.185,-49.4,-56.6,-20.533,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.758,eb:33:2e:f9:57:b5, 2085-97-245 255:102:00:2035,-0.006,0.049,0.995,0,0,-0.183,2.681,0.511,-143.19,-49.4,-56.6,-20.533,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.758,eb:33:2e:f9:57:b5, 2085-97-240 255:98:00:2034,-0.008,0.05,0.992,-0.122,0,-0.122,2.681,0.511,-143.19,-49.4,-56.6,-20.533,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.758,eb:33:2e:f9:57:b5, 2085-97-242 255:98:00:2035,-0.008,0.048,0.994,-0.122,-0.061,-0.061,2.681,0.511,-143.196,-49.4,-56.6,-20.533,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.818,eb:33:2e:f9:57:b5, 2085-97-240 255:99:00:2033,-0.006,0.049,0.993,-0.244,-0.122,-0.061,2.675,0.511,-143.196,-49.4,-56.6,-20.533,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.818,eb:33:2e:f9:57:b5, 2085-97-239 255:95:00:2032,-0.007,0.047,0.992,-0.366,-0.244,-0.122,2.675,0.511,-143.196,-49.4,-56.6,-20.533,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.818,eb:33:2e:f9:57:b5, 2085-97-239 255:98:00:2035,-0.007,0.046,0.994,-0.305,-0.366,-0.122,2.67,0.505,-143.201,-49.4,-56.6,-20.533,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.818,eb:33:2e:f9:57:b5, 2085-97-241 255:98:00:2037,-0.006,0.048,0.994,-0.427,-0.488,-0.183,2.664,0.5,-143.207,-49.4,-56.6,-20.533,29.49,0.31583,0.01193,-0.02118,-0.94846
 13:48:23.848,eb:33:2e:f9:57:b5, 2085-97-246 255:101:00:2040,-0.003,0.048,0.995,-0.427,-0.61,-0.183,2.664,0.5,-143.196,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.848,eb:33:2e:f9:57:b5, 2085-97-253 255:98:00:2045,0,0.048,0.998,-0.488,-0.488,-0.305,2.692,0.406,-143.196,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.848,eb:33:2e:f9:57:b5, 2085-97-05 00:99:00:2053,0.002,0.049,1.002,-0.427,-0.305,-0.305,2.692,0.406,-143.19,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.848,eb:33:2e:f9:57:b5, 2085-97-249 255:97:00:2046,-0.001,0.049,1.002,-0.427,0,-0.305,2.692,0.401,-143.19,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.877,eb:33:2e:f9:57:b5, 2085-97-252 255:96:00:2048,-0.001,0.047,1,-0.305,0.061,-0.305,2.692,0.401,-143.179,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.877,eb:33:2e:f9:57:b5, 2085-97-254 255:97:00:2049,-0.004,0.046,1,-0.244,0.305,-0.305,2.692,0.401,-143.179,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.877,eb:33:2e:f9:57:b5, 2085-97-250 255:98:00:2046,-0.003,0.046,0.998,-0.183,0.427,-0.183,2.692,0.401,-143.168,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.877,eb:33:2e:f9:57:b5, 2085-97-248 255:97:00:2041,-0.007,0.047,0.998,-0.122,0.366,-0.244,2.692,0.401,-143.168,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.906,eb:33:2e:f9:57:b5, 2085-97-237 255:94:00:2031,-0.011,0.046,0.993,-0.122,0.244,-0.122,2.692,0.396,-143.163,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.906,eb:33:2e:f9:57:b5, 2085-97-237 255:90:00:2033,-0.007,0.045,0.991,0,0,-0.061,2.692,0.396,-143.163,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.906,eb:33:2e:f9:57:b5, 2085-97-242 255:95:00:2037,-0.007,0.045,0.994,0.061,-0.305,-0.061,2.692,0.396,-143.152,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.906,eb:33:2e:f9:57:b5, 2085-97-238 255:96:00:2033,-0.009,0.046,0.994,0.061,-0.427,0,2.692,0.396,-143.152,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.968,eb:33:2e:f9:57:b5, 2085-97-240 255:99:00:2032,-0.005,0.047,0.992,0,-0.671,0,2.692,0.396,-143.141,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.968,eb:33:2e:f9:57:b5, 2085-97-250 255:95:00:2043,-0.002,0.049,0.995,-0.183,-0.61,0,2.692,0.396,-143.141,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.968,eb:33:2e:f9:57:b5, 2085-97-248 255:96:00:2042,-0.005,0.045,0.999,0,-0.488,0,2.692,0.396,-143.13,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.968,eb:33:2e:f9:57:b5, 2085-97-244 255:100:00:2034,-0.006,0.048,0.995,-0.061,-0.366,0,2.692,0.396,-143.13,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.998,eb:33:2e:f9:57:b5, 2085-97-244 255:96:00:2034,-0.007,0.048,0.993,-0.244,-0.366,-0.061,2.692,0.396,-143.124,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.998,eb:33:2e:f9:57:b5, 2085-97-243 255:97:00:2033,-0.006,0.046,0.993,-0.183,-0.427,-0.061,2.692,0.396,-143.124,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.998,eb:33:2e:f9:57:b5, 2085-97-244 255:98:00:2032,-0.007,0.049,0.994,-0.427,-0.488,-0.122,2.692,0.396,-143.113,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:23.998,eb:33:2e:f9:57:b5, 2085-97-243 255:95:00:2033,-0.009,0.046,0.993,-0.488,-0.61,-0.122,2.692,0.396,-143.113,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:24.028,eb:33:2e:f9:57:b5, 2085-97-244 255:97:00:2033,-0.006,0.046,0.991,-0.488,-0.793,-0.061,2.692,0.396,-143.108,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:24.028,eb:33:2e:f9:57:b5, 2085-97-246 255:100:00:2033,-0.007,0.047,0.993,-0.671,-0.916,0,2.692,0.396,-143.108,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:24.028,eb:33:2e:f9:57:b5, 2085-113-58 00:28:228:-8625,-0.008,0.048,0.992,-0.854,-1.099,-0.122,2.692,0.396,-143.097,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:24.028,eb:33:2e:f9:57:b5, 2085-97-244 255:101:00:2027,-0.008,0.048,0.991,-0.977,-1.221,-0.183,2.692,0.396,-143.097,-49.4,-56.6,-20.533,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:24.087,eb:33:2e:f9:57:b5, 2085-97-240 255:99:00:2024,-0.006,0.05,0.988,-1.221,-1.648,-0.427,2.692,0.396,-143.097,-47.6,-57.5,-23.333,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:24.087,eb:33:2e:f9:57:b5, 2085-97-252 255:95:00:2037,0,0.049,0.99,-1.282,-2.014,-0.732,2.692,0.396,-143.097,-47.6,-57.5,-23.333,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:24.087,eb:33:2e:f9:57:b5, 2085-97-03 00:91:00:2048,0.001,0.044,0.997,-1.099,-1.953,-0.854,2.692,0.396,-143.097,-47.6,-57.5,-23.333,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:24.087,eb:33:2e:f9:57:b5, 2085-97-04 00:91:00:2053,0.001,0.045,1,-0.916,-1.709,-0.732,2.692,0.396,-143.097,-47.6,-57.5,-23.333,29.49,0.3154,0.01154,-0.02069,-0.94861
 13:48:24.117,eb:33:2e:f9:57:b5, 2085-97-06 00:84:00:2059,0.002,0.042,1.004,-0.488,-1.343,-0.732,2.692,0.396,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.117,eb:33:2e:f9:57:b5, 2085-97-00 00:92:00:2049,-0.002,0.043,1.003,-0.305,-0.977,-0.427,2.692,0.396,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.117,eb:33:2e:f9:57:b5, 2085-97-253 255:92:00:2046,0,0.044,0.999,-0.183,-0.916,-0.305,2.692,0.396,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.117,eb:33:2e:f9:57:b5, 2085-97-255 255:95:00:2040,-0.002,0.045,0.998,-0.244,-0.793,-0.305,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.147,eb:33:2e:f9:57:b5, 2085-97-250 255:92:00:2038,-0.001,0.045,0.995,-0.244,-0.854,-0.305,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.147,eb:33:2e:f9:57:b5, 2085-97-255 255:94:00:2040,-0.001,0.046,0.996,-0.244,-0.916,-0.366,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.147,eb:33:2e:f9:57:b5, 2085-97-253 255:99:00:2036,-0.003,0.047,0.996,-0.366,-0.854,-0.427,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.147,eb:33:2e:f9:57:b5, 2085-97-244 255:95:00:2028,-0.005,0.047,0.991,-0.488,-1.038,-0.61,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.209,eb:33:2e:f9:57:b5, 2085-97-247 255:99:00:2030,-0.002,0.047,0.991,-0.732,-1.526,-0.793,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.209,eb:33:2e:f9:57:b5, 2085-97-252 255:94:00:2036,0.006,0.048,0.991,-0.916,-1.892,-0.916,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.209,eb:33:2e:f9:57:b5, 2085-97-26 00:66:00:2076,0.007,0.041,1.003,-0.488,-1.526,-0.977,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.209,eb:33:2e:f9:57:b5, 2085-97-13 00:92:00:2064,0.005,0.032,1.011,0.244,-0.793,-0.061,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.237,eb:33:2e:f9:57:b5, 2085-97-05 00:88:00:2055,0.001,0.048,1.004,0.122,0,0.244,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.237,eb:33:2e:f9:57:b5, 2085-97-00 00:92:00:2047,0,0.041,1.001,0.366,0.244,0.427,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.237,eb:33:2e:f9:57:b5, 2085-97-254 255:94:00:2040,0,0.047,0.997,0.305,0.427,0.549,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.237,eb:33:2e:f9:57:b5, 2085-97-254 255:95:00:2036,-0.003,0.046,0.995,0.183,0.488,0.488,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.296,eb:33:2e:f9:57:b5, 2085-97-244 255:95:00:2029,-0.006,0.046,0.992,0.061,0.488,0.427,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.296,eb:33:2e:f9:57:b5, 2085-97-248 255:93:00:2029,-0.002,0.045,0.99,0,0.244,0.305,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.296,eb:33:2e:f9:57:b5, 2085-97-251 255:94:00:2033,-0.001,0.046,0.992,0,0,0.305,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.296,eb:33:2e:f9:57:b5, 2085-97-255 255:92:00:2037,0,0.045,0.994,-0.122,-0.061,0.183,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.327,eb:33:2e:f9:57:b5, 2085-97-255 255:93:00:2038,0,0.046,0.996,-0.244,-0.061,0.183,2.692,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.327,eb:33:2e:f9:57:b5, 2085-97-00 00:92:00:2039,0,0.045,0.996,-0.244,-0.061,0.244,2.686,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.327,eb:33:2e:f9:57:b5, 2085-97-01 00:94:00:2041,0.001,0.045,0.996,-0.183,-0.122,0.183,2.686,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.327,eb:33:2e:f9:57:b5, 2085-97-01 00:94:00:2041,0,0.046,0.998,-0.183,0,0.122,2.686,0.39,-143.097,-47.6,-57.5,-23.333,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.358,eb:33:2e:f9:57:b5, 2085-97-255 255:94:00:2039,0,0.046,0.997,-0.244,0,0.122,2.686,0.39,-143.097,-48.6,-56.6,-24.12,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.358,eb:33:2e:f9:57:b5, 2085-97-00 00:93:00:2041,0,0.045,0.996,-0.305,0,0.122,2.686,0.385,-143.097,-48.6,-56.6,-24.12,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.358,eb:33:2e:f9:57:b5, 2085-97-00 00:90:00:2043,0,0.044,0.998,-0.244,0,0.061,2.686,0.385,-143.097,-48.6,-56.6,-24.12,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.358,eb:33:2e:f9:57:b5, 2085-97-253 255:93:00:2036,-0.003,0.045,0.997,-0.305,0.061,0.061,2.686,0.385,-143.097,-48.6,-56.6,-24.12,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.387,eb:33:2e:f9:57:b5, 2085-97-246 255:89:00:2031,-0.004,0.044,0.992,-0.183,0,0,2.686,0.385,-143.097,-48.6,-56.6,-24.12,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.387,eb:33:2e:f9:57:b5, 2085-97-01 00:90:00:2039,0.001,0.043,0.993,-0.122,-0.305,0,2.686,0.385,-143.097,-48.6,-56.6,-24.12,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.387,eb:33:2e:f9:57:b5, 2085-97-254 255:91:00:2036,-0.004,0.044,0.995,-0.122,-0.244,0,2.686,0.385,-143.097,-48.6,-56.6,-24.12,29.49,0.31628,0.01068,-0.02118,-0.9483
 13:48:24.387,eb:33:2e:f9:57:b5, 2085-97-246 255:88:00:2033,-0.005,0.044,0.993,-0.183,-0.427,-0.061,2.686,0.385,-143.097,-48.6,-56.6,-24.12,29.49,0.31628,0.01068,-0.02118,-0.9483
